harpnum,t0,obs_coverage,l_data_weak,l_data_baseline
6699,2016-08-17 13:00:00+00:00,0.7142857142857143,0.001330845640040934,0.001149867195636034
6703,2016-08-17 13:00:00+00:00,0.7142857142857143,0.0017350943526253104,0.0015948978252708912
6711,2016-08-17 18:00:00+00:00,0.7142857142857143,0.0013274758821353316,0.001098312553949654
6699,2016-08-17 19:00:00+00:00,0.7142857142857143,0.0012907740892842412,0.0011236105347052217
6703,2016-08-17 19:00:00+00:00,0.7142857142857143,0.0015111938118934631,0.001389679848216474
6711,2016-08-18 00:00:00+00:00,0.7142857142857143,0.0013216924853622913,0.0011176812695339322
6699,2016-08-18 01:00:00+00:00,0.7142857142857143,0.0011124835582450032,0.0009759271633811295
6703,2016-08-18 01:00:00+00:00,0.7142857142857143,0.00128388951998204,0.0011961105046793818
6711,2016-08-18 06:00:00+00:00,0.7755102040816326,0.0013450500555336475,0.0011254552518948913
6699,2016-08-18 07:00:00+00:00,0.7959183673469388,0.00121312343981117,0.0010475197341293097
6703,2016-08-18 07:00:00+00:00,0.7959183673469388,0.001328340731561184,0.001231915201060474
6711,2016-08-18 12:00:00+00:00,0.8979591836734694,0.00134227704256773,0.0011341137578710914
6699,2016-08-18 13:00:00+00:00,0.9183673469387755,0.001215635915286839,0.0010376489954069257
6703,2016-08-18 13:00:00+00:00,0.9183673469387755,0.0013413793640211225,0.0012382700806483626
6711,2016-08-18 18:00:00+00:00,1.0,0.0015386054292321205,0.0013074394082650542
6699,2016-08-18 19:00:00+00:00,1.0,0.0011655439157038927,0.0009964852361008525
6703,2016-08-18 19:00:00+00:00,1.0,0.0012269399594515562,0.0011316712480038404
6711,2016-08-19 00:00:00+00:00,1.0,0.0013431082479655743,0.0011520314728841186
6699,2016-08-19 01:00:00+00:00,1.0,0.0010655346559360623,0.0009078354923985898
6703,2016-08-19 01:00:00+00:00,1.0,0.001112470286898315,0.0010362205794081092
6711,2016-08-19 06:00:00+00:00,1.0,0.0012122942134737968,0.0010819686576724052
6699,2016-08-19 07:00:00+00:00,1.0,0.0011289608664810658,0.0009370206971652806
6703,2016-08-19 07:00:00+00:00,1.0,0.0010612994665279984,0.0009768774034455419
6711,2016-08-19 12:00:00+00:00,1.0,0.0011364491656422615,0.0010352765675634146
6699,2016-08-19 13:00:00+00:00,1.0,0.0011818106286227703,0.0009476200793869793
6703,2016-08-19 13:00:00+00:00,1.0,0.001004028250463307,0.0009138289024122059
6711,2016-08-19 18:00:00+00:00,1.0,0.0011617413256317377,0.0010624239221215248
6699,2016-08-19 19:00:00+00:00,1.0,0.0012197241885587573,0.000983492936939001
6703,2016-08-19 19:00:00+00:00,1.0,0.0009570925612933934,0.0008620056323707104
6711,2016-08-20 00:00:00+00:00,1.0,0.0013059262419119477,0.0011804510140791535
6699,2016-08-20 01:00:00+00:00,1.0,0.0011376859620213509,0.0009507020586170256
6703,2016-08-20 01:00:00+00:00,1.0,0.0008180037257261574,0.0007338635041378438
6711,2016-08-20 06:00:00+00:00,1.0,0.0012350281467661262,0.0011117543326690793
6703,2016-08-20 07:00:00+00:00,0.9795918367346939,0.000770079146604985,0.0006906499620527029
6711,2016-08-20 12:00:00+00:00,0.9795918367346939,0.001415661652572453,0.0012689265422523022
6703,2016-08-20 13:00:00+00:00,0.9795918367346939,0.0008703973144292831,0.0007599340751767159
6711,2016-08-20 18:00:00+00:00,0.9795918367346939,0.0011658238945528865,0.0010378275765106082
6703,2016-08-20 19:00:00+00:00,0.9795918367346939,0.0008201652090065181,0.0007029066910035908
6711,2016-08-21 00:00:00+00:00,0.9795918367346939,0.0014249178348109126,0.0013065187959000468
6711,2016-08-21 06:00:00+00:00,0.9795918367346939,0.0010291814105585217,0.0009615627932362258
6711,2016-08-21 12:00:00+00:00,0.9387755102040817,0.0012316013453528285,0.001152430777437985
6711,2016-08-21 18:00:00+00:00,0.9387755102040817,0.000918057921808213,0.0008712620474398136
6711,2016-08-22 00:00:00+00:00,0.9387755102040817,0.0009819105034694076,0.0009361245320178568
6711,2016-08-22 06:00:00+00:00,0.9387755102040817,0.0007672705105505884,0.0007353585097007453
6711,2016-08-22 12:00:00+00:00,0.9183673469387755,0.0008881537360139191,0.0008503751014359295
6711,2016-08-22 18:00:00+00:00,0.9183673469387755,0.0010367565555498004,0.0009802397107705474
6711,2016-08-23 00:00:00+00:00,0.9183673469387755,0.0008607314084656537,0.0008154119714163244
6711,2016-08-23 06:00:00+00:00,0.9183673469387755,0.0009799451800063252,0.0008966120076365769
6715,2016-08-23 09:00:00+00:00,0.9183673469387755,0.0009201684151776135,0.0007652795757167041
6711,2016-08-23 12:00:00+00:00,0.9183673469387755,0.0011820801300927997,0.0010392609983682632
6715,2016-08-23 15:00:00+00:00,0.9183673469387755,0.0008393654716201127,0.0007068851846270263
6711,2016-08-23 18:00:00+00:00,0.9183673469387755,0.0012491476954892278,0.00108261127024889
6715,2016-08-23 21:00:00+00:00,0.9183673469387755,0.0009525588830001652,0.0008002152317203581
6711,2016-08-24 00:00:00+00:00,0.9183673469387755,0.0010823949705809355,0.0009340688120573759
6716,2016-08-24 02:00:00+00:00,0.9183673469387755,0.0015280194347724319,0.0014073223574087024
6715,2016-08-24 03:00:00+00:00,0.9183673469387755,0.0010380343301221728,0.0008669305243529379
6711,2016-08-24 06:00:00+00:00,0.9183673469387755,0.001140969106927514,0.0009633498266339302
6716,2016-08-24 08:00:00+00:00,0.8979591836734694,0.0015300126979127526,0.0014227433130145073
6715,2016-08-24 09:00:00+00:00,0.9183673469387755,0.0010976825142279267,0.0009401145507581532
6711,2016-08-24 12:00:00+00:00,0.9183673469387755,0.0011310126865282655,0.0009650433785282075
6716,2016-08-24 14:00:00+00:00,0.9183673469387755,0.001489814487285912,0.0013870677212253213
6715,2016-08-24 15:00:00+00:00,0.9183673469387755,0.0010413987329229712,0.0009158640750683844
6711,2016-08-24 18:00:00+00:00,0.9183673469387755,0.0009458129643462598,0.0008160623256117105
6716,2016-08-24 20:00:00+00:00,0.9183673469387755,0.0014748085523024201,0.001384757924824953
6715,2016-08-24 21:00:00+00:00,0.9183673469387755,0.0011232291581109166,0.0009784750873222947
6711,2016-08-25 00:00:00+00:00,0.9183673469387755,0.0007319502183236182,0.0006601210334338248
6716,2016-08-25 02:00:00+00:00,0.9183673469387755,0.0015553050907328725,0.001469575916416943
6715,2016-08-25 03:00:00+00:00,0.9183673469387755,0.0011765897506847978,0.0010229053441435099
6711,2016-08-25 06:00:00+00:00,0.9183673469387755,0.0007287979242391884,0.0006523093325085938
6716,2016-08-25 08:00:00+00:00,0.8979591836734694,0.0014094182988628745,0.0013335089897736907
6715,2016-08-25 09:00:00+00:00,0.9183673469387755,0.0013095331378281116,0.001142222317866981
6711,2016-08-25 12:00:00+00:00,0.9183673469387755,0.0007401718758046627,0.0006476715207099915
6716,2016-08-25 14:00:00+00:00,0.9183673469387755,0.0015983773628249764,0.0015029521891847253
6715,2016-08-25 15:00:00+00:00,0.8979591836734694,0.0012003086740151048,0.001080191694200039
6716,2016-08-25 20:00:00+00:00,0.8979591836734694,0.0013229643227532506,0.0012571723200380802
6715,2016-08-25 21:00:00+00:00,0.8979591836734694,0.0013395198620855808,0.0011825475376099348
6716,2016-08-26 02:00:00+00:00,0.8979591836734694,0.0015169245889410377,0.0014483394334092736
6715,2016-08-26 03:00:00+00:00,0.8979591836734694,0.0014070909237489104,0.001240620738826692
6716,2016-08-26 08:00:00+00:00,0.8775510204081632,0.0014079849934205413,0.0013392820255830884
6715,2016-08-26 09:00:00+00:00,0.8979591836734694,0.0014691465767100453,0.0013053937582299113
6716,2016-08-26 14:00:00+00:00,0.8979591836734694,0.001560158678330481,0.0014777829637750983
6722,2016-08-26 14:00:00+00:00,0.8979591836734694,0.0027826139703392982,0.0023403335362672806
6715,2016-08-26 15:00:00+00:00,0.8979591836734694,0.0014389740535989404,0.0012924217153340578
6716,2016-08-26 20:00:00+00:00,0.8979591836734694,0.0013740971917286515,0.0013009047834202647
6722,2016-08-26 20:00:00+00:00,0.8979591836734694,0.003158936044201255,0.0026276970747858286
6715,2016-08-26 21:00:00+00:00,0.8979591836734694,0.001344575546681881,0.0011846955167129636
6716,2016-08-27 02:00:00+00:00,0.8979591836734694,0.0012872138759121299,0.0012320504756644368
6722,2016-08-27 02:00:00+00:00,0.8979591836734694,0.003500882303342223,0.002947392873466015
6715,2016-08-27 03:00:00+00:00,0.8979591836734694,0.0014790637651458383,0.0013095332542434335
6716,2016-08-27 08:00:00+00:00,0.8775510204081632,0.001283568679355085,0.0012180543271824718
6722,2016-08-27 08:00:00+00:00,0.8775510204081632,0.003673135070130229,0.003051903797313571
6715,2016-08-27 09:00:00+00:00,0.8979591836734694,0.0015226820250973105,0.0013605804415419698
6716,2016-08-27 14:00:00+00:00,0.8979591836734694,0.0012579079484567046,0.001181466388516128
6722,2016-08-27 14:00:00+00:00,0.8979591836734694,0.0034880407620221376,0.0028264306019991636
6715,2016-08-27 15:00:00+00:00,0.8979591836734694,0.0015827839961275458,0.0014124982990324497
6716,2016-08-27 20:00:00+00:00,0.9183673469387755,0.0011740369955077767,0.0010798868024721742
6722,2016-08-27 20:00:00+00:00,0.9183673469387755,0.003537045791745186,0.0028286983724683523
6715,2016-08-27 21:00:00+00:00,0.9183673469387755,0.0014487527078017592,0.0012853642692789435
6716,2016-08-28 02:00:00+00:00,0.9183673469387755,0.0011258848244324327,0.0010273666121065617
6722,2016-08-28 02:00:00+00:00,0.9183673469387755,0.003571039065718651,0.0028456018771976233
6715,2016-08-28 03:00:00+00:00,0.9183673469387755,0.0016615631757304072,0.0014891180908307433
6716,2016-08-28 08:00:00+00:00,0.8979591836734694,0.001314873923547566,0.0011840423103421926
6722,2016-08-28 08:00:00+00:00,0.8979591836734694,0.0030502835288643837,0.0024216261226683855
6715,2016-08-28 09:00:00+00:00,0.9183673469387755,0.0015637950273230672,0.0013952994486317039
6716,2016-08-28 14:00:00+00:00,0.9183673469387755,0.0014271879335865378,0.0012708693975582719
6722,2016-08-28 14:00:00+00:00,0.9183673469387755,0.003337410045787692,0.002687313826754689
6715,2016-08-28 15:00:00+00:00,0.9183673469387755,0.0018700920045375824,0.0016784891486167908
6716,2016-08-28 20:00:00+00:00,0.9183673469387755,0.0015339046949520707,0.0013444526121020317
6722,2016-08-28 20:00:00+00:00,0.9183673469387755,0.002632579766213894,0.002150622196495533
6715,2016-08-28 21:00:00+00:00,0.9183673469387755,0.0015410803025588393,0.001375689753331244
6716,2016-08-29 02:00:00+00:00,0.9183673469387755,0.0014534298097714782,0.0012683990644291043
6722,2016-08-29 02:00:00+00:00,0.9183673469387755,0.0031384124886244535,0.0025847565848380327
6715,2016-08-29 03:00:00+00:00,0.9183673469387755,0.001630553975701332,0.0014463806292042136
6716,2016-08-29 08:00:00+00:00,0.8979591836734694,0.0016512931324541569,0.001400783658027649
6722,2016-08-29 08:00:00+00:00,0.8979591836734694,0.002647002227604389,0.002212916500866413
6715,2016-08-29 09:00:00+00:00,0.9183673469387755,0.0014164550229907036,0.0012735576601698995
6716,2016-08-29 14:00:00+00:00,0.9183673469387755,0.0016664955765008926,0.0013772997772321105
6722,2016-08-29 14:00:00+00:00,0.9183673469387755,0.0030442688148468733,0.002554303966462612
6715,2016-08-29 15:00:00+00:00,0.9183673469387755,0.0016346377087756991,0.0014640375738963485
6716,2016-08-29 20:00:00+00:00,0.9183673469387755,0.001552706933580339,0.0012780415127053857
6722,2016-08-29 20:00:00+00:00,0.9183673469387755,0.0025226869620382786,0.0020863439422100782
6715,2016-08-29 21:00:00+00:00,0.9183673469387755,0.001493828254751861,0.0013198358938097954
6716,2016-08-30 02:00:00+00:00,0.9183673469387755,0.0013805627822875977,0.0011239048326388001
6722,2016-08-30 02:00:00+00:00,0.9183673469387755,0.0028903295751661062,0.0023927821312099695
6715,2016-08-30 03:00:00+00:00,0.9183673469387755,0.0013806167989969254,0.0012188437394797802
6716,2016-08-30 08:00:00+00:00,0.8979591836734694,0.0016398840816691518,0.0012945394264534116
6722,2016-08-30 08:00:00+00:00,0.8979591836734694,0.002635194221511483,0.00214162259362638
6715,2016-08-30 09:00:00+00:00,0.9183673469387755,0.001215904951095581,0.0010883392533287406
6716,2016-08-30 14:00:00+00:00,0.9183673469387755,0.001948898658156395,0.0014030816964805126
6722,2016-08-30 14:00:00+00:00,0.9183673469387755,0.0027733445167541504,0.0022192380856722593
6715,2016-08-30 15:00:00+00:00,0.9183673469387755,0.0012887278571724892,0.001137455110438168
6716,2016-08-30 20:00:00+00:00,0.9183673469387755,0.0018138730665668845,0.0013005533255636692
6722,2016-08-30 20:00:00+00:00,0.9183673469387755,0.002523246919736266,0.0020273078698664904
6715,2016-08-30 21:00:00+00:00,0.9183673469387755,0.0012247419217601418,0.0010927667608484626
6716,2016-08-31 02:00:00+00:00,0.9183673469387755,0.0015970984240993857,0.0011417834321036935
6722,2016-08-31 02:00:00+00:00,0.9183673469387755,0.002173732267692685,0.0017395511968061328
6715,2016-08-31 03:00:00+00:00,0.9183673469387755,0.0011089788749814034,0.000987268635071814
6716,2016-08-31 08:00:00+00:00,0.8979591836734694,0.0014190110377967358,0.0009918288560584188
6722,2016-08-31 08:00:00+00:00,0.8979591836734694,0.0023914712946861982,0.0019104782259091735
6715,2016-08-31 09:00:00+00:00,0.9183673469387755,0.0009485296905040741,0.000851751712616533
6728,2016-08-31 09:00:00+00:00,0.9183673469387755,0.0010977344354614615,0.0008657737635076046
6716,2016-08-31 14:00:00+00:00,0.9183673469387755,0.0008064477588050067,0.0005143818561919034
6722,2016-08-31 14:00:00+00:00,0.9183673469387755,0.0023119498509913683,0.0018492876552045345
6715,2016-08-31 15:00:00+00:00,0.9183673469387755,0.0010185266146436334,0.0009173710714094341
6728,2016-08-31 15:00:00+00:00,0.9183673469387755,0.001093195634894073,0.0008972641080617905
6716,2016-08-31 20:00:00+00:00,0.8775510204081632,0.00023881816014181823,0.00012495304690673947
6722,2016-08-31 20:00:00+00:00,0.8775510204081632,0.002068064408376813,0.0016402561450377107
6715,2016-08-31 21:00:00+00:00,0.8775510204081632,0.0008796392939984798,0.0007958294008858502
6728,2016-08-31 21:00:00+00:00,0.8775510204081632,0.0011070180917158723,0.0009167077369056642
6722,2016-09-01 02:00:00+00:00,0.8775510204081632,0.001828972715884447,0.0014635761035606265
6715,2016-09-01 03:00:00+00:00,0.8775510204081632,0.000848974275868386,0.000773152569308877
6728,2016-09-01 03:00:00+00:00,0.8775510204081632,0.0011194867547601461,0.0009415393578819931
6722,2016-09-01 08:00:00+00:00,0.8571428571428571,0.0018972823163494468,0.001516941119916737
6715,2016-09-01 09:00:00+00:00,0.8775510204081632,0.0007699269917793572,0.0007011590641923249
6728,2016-09-01 09:00:00+00:00,0.8775510204081632,0.001090946956537664,0.0009337587398476899
6731,2016-09-01 10:00:00+00:00,0.8775510204081632,0.0018340846290811896,0.0014188005588948727
6722,2016-09-01 14:00:00+00:00,0.8775510204081632,0.0019845077767968178,0.0015639472985640168
6715,2016-09-01 15:00:00+00:00,0.8775510204081632,0.0007765463669784367,0.0006997992750257254
6728,2016-09-01 15:00:00+00:00,0.8775510204081632,0.0010187157895416021,0.0008873011101968586
6731,2016-09-01 16:00:00+00:00,0.8775510204081632,0.001994919264689088,0.0016163481632247567
6722,2016-09-01 20:00:00+00:00,0.8775510204081632,0.0018290117150172591,0.0014057313092052937
6715,2016-09-01 21:00:00+00:00,0.8775510204081632,0.0006769985775463283,0.0006086114444769919
6728,2016-09-01 21:00:00+00:00,0.8775510204081632,0.0010308274067938328,0.0008827975834719837
6731,2016-09-01 22:00:00+00:00,0.8775510204081632,0.0022205167915672064,0.0018359351670369506
6722,2016-09-02 02:00:00+00:00,0.8775510204081632,0.001641088747419417,0.0012606828240677714
6715,2016-09-02 03:00:00+00:00,0.8775510204081632,0.0007034083246253431,0.000615401251707226
6728,2016-09-02 03:00:00+00:00,0.8775510204081632,0.000965713057667017,0.0008269897662103176
6731,2016-09-02 04:00:00+00:00,0.8775510204081632,0.0021446053870022297,0.0018006578320637345
6722,2016-09-02 08:00:00+00:00,0.8571428571428571,0.0017105123260989785,0.0013035353040322661
6715,2016-09-02 09:00:00+00:00,0.8775510204081632,0.0006490014493465424,0.0005636094720102847
6728,2016-09-02 09:00:00+00:00,0.8775510204081632,0.001184930675663054,0.0010360649321228266
6731,2016-09-02 10:00:00+00:00,0.8775510204081632,0.0019159507937729359,0.001636396162211895
6722,2016-09-02 14:00:00+00:00,0.8775510204081632,0.001883298740722239,0.0013694940134882927
6728,2016-09-02 15:00:00+00:00,0.8775510204081632,0.0009096418507397175,0.0008083411375992
6731,2016-09-02 16:00:00+00:00,0.8775510204081632,0.0018279921496286988,0.0015656668692827225
6722,2016-09-02 20:00:00+00:00,0.9183673469387755,0.0017368096159771085,0.0012720662634819746
6728,2016-09-02 21:00:00+00:00,0.9183673469387755,0.0009580585174262524,0.0008492234046570957
6731,2016-09-02 22:00:00+00:00,0.9183673469387755,0.002096951939165592,0.0018220247002318501
6732,2016-09-03 01:00:00+00:00,0.9183673469387755,0.0018819691613316536,0.001604734337888658
6722,2016-09-03 02:00:00+00:00,0.9183673469387755,0.001766019151546061,0.0012458738638088107
6728,2016-09-03 03:00:00+00:00,0.9183673469387755,0.0010000529000535607,0.000887652684468776
6731,2016-09-03 04:00:00+00:00,0.9183673469387755,0.0021192608401179314,0.001858589705079794
6732,2016-09-03 07:00:00+00:00,0.8979591836734694,0.0014929905300959945,0.0012680098880082369
6722,2016-09-03 08:00:00+00:00,0.8979591836734694,0.0019492548890411854,0.0013547273119911551
6728,2016-09-03 09:00:00+00:00,0.9183673469387755,0.001291329856030643,0.0011485876748338342
6731,2016-09-03 10:00:00+00:00,0.9183673469387755,0.0019576752092689276,0.0017393227899447083
6732,2016-09-03 13:00:00+00:00,0.9183673469387755,0.0018409969052299857,0.0015658707125112414
6722,2016-09-03 14:00:00+00:00,0.9183673469387755,0.0021460631396621466,0.001602156087756157
6728,2016-09-03 15:00:00+00:00,0.9183673469387755,0.0011694565182551742,0.0010509762214496732
6731,2016-09-03 16:00:00+00:00,0.9183673469387755,0.0020323425997048616,0.001805839012376964
6732,2016-09-03 19:00:00+00:00,0.9183673469387755,0.0013810559175908566,0.0011978520778939128
6728,2016-09-03 21:00:00+00:00,0.9183673469387755,0.001082993228919804,0.000954110873863101
6731,2016-09-03 22:00:00+00:00,0.9183673469387755,0.002214238978922367,0.0019704641308635473
6732,2016-09-04 01:00:00+00:00,0.9183673469387755,0.001206137123517692,0.001063931849785149
6728,2016-09-04 03:00:00+00:00,0.9183673469387755,0.0011319010518491268,0.0010076499311253428
6731,2016-09-04 04:00:00+00:00,0.9183673469387755,0.002236622618511319,0.002000092761591077
6732,2016-09-04 07:00:00+00:00,0.8979591836734694,0.001169655006378889,0.0010352355893701315
6728,2016-09-04 09:00:00+00:00,0.9183673469387755,0.0014006266137585044,0.0012523458572104573
6731,2016-09-04 10:00:00+00:00,0.9183673469387755,0.0022824176121503115,0.0020639225840568542
6732,2016-09-04 13:00:00+00:00,0.9183673469387755,0.0011101592099294066,0.0009507790091447532
6728,2016-09-04 15:00:00+00:00,0.9183673469387755,0.001266604638658464,0.0011487826704978943
6731,2016-09-04 16:00:00+00:00,0.9183673469387755,0.002338703954592347,0.0021131401881575584
6732,2016-09-04 19:00:00+00:00,0.9183673469387755,0.0009518275037407875,0.0008210173691622913
6728,2016-09-04 21:00:00+00:00,0.9183673469387755,0.0010266229510307312,0.0009347213781438768
6731,2016-09-04 22:00:00+00:00,0.9183673469387755,0.002333161188289523,0.002110182074829936
6732,2016-09-05 01:00:00+00:00,0.9183673469387755,0.0007622130215167999,0.0006778144161216915
6728,2016-09-05 03:00:00+00:00,0.9183673469387755,0.001175400917418301,0.0010759576689451933
